	HD276_Trest	HD276_Ttumor	HD276_Teff	HD276_Tex	HD280_Trest	HD280_Ttumor	HD280_Teff	HD280_Tex	HD286_Trest	HD286_Ttumor	HD286_Teff	HD286_Tex	HD287_Trest	HD287_Ttumor	HD287_Teff	HD287_Tex
CDCA7	5.67182171052372	5.17995420973829	6.58058832557425	5.98560171174402	4.91439208281692	4.78327974564897	6.62279743441409	4.64051564100646	5.3556493430411	4.98385399158241	6.81444266784727	5.92523099282299	5.08813002741722	4.71467795421584	7.1442596948552	6.1113844173929
DLGAP5	5.5112513166818	5.0759450842696	6.8202685398115	3.3031689295961	5.47743522197245	5.63177949108443	6.74211160662552	3.97707801426457	5.77081565160777	4.76709625913024	7.04498326667874	5.90824006105984	4.76068234242832	4.89719283579124	7.02408018612961	5.77503628670012
CDCA5	5.72373121939003	5.3839547690746	6.92755139911041	2.91877714276108	5.60098352675417	5.37157040740851	6.88773132366106	3.24136760653633	5.76058097874072	4.09522491565691	6.81078866810569	5.04278249286228	4.83068060385927	5.55601515147933	6.87742733679417	5.57334736537393
PLK1	5.40953234908382	5.70251302247255	6.56208835810527	3.72044200105231	5.27969227894406	5.95731957732695	6.6242566354215	4.28643145358124	5.27884540892727	4.75754601332696	6.64503143812284	5.78260148159228	4.53217425460479	5.80529730933037	6.7835499403174	6.13435015627269
NCAPG	5.69346116586398	5.10211848452321	6.69864090392686	3.39564373433074	5.47262748914108	5.45824703375256	6.61753205648048	3.87526570444062	5.803585622625	4.65986192877404	6.65566279495321	5.70837583722568	5.04250449529395	4.9487032327845	6.89629853583846	5.7395298484325
DUT	5.52448282841739	5.06489778617292	6.82361780049522	4.24935032938001	5.26168974482476	5.05831668424476	6.60369227955716	4.3957360193596	5.56788030521163	4.94831635928428	6.74453250887916	5.27151915037344	5.27637790312757	5.06727890734452	6.78560137167721	5.23638999204438
CCNB2	5.17608846274524	5.25866081729653	6.78192065977174	3.10559878836894	5.09807617367676	5.44947147647772	6.65798726963977	3.78346258402089	5.31775841155266	4.55508022498367	6.90496634744794	5.66290817117147	4.41824821422748	5.16432886795324	6.82128714118756	5.6851981668642
HJURP	5.55058727007729	5.53088802482615	6.58566972711027	3.13451229065503	5.42489283844433	5.63535539307282	6.38631823341482	3.77461814001954	5.65057095569946	4.51353563671407	6.53106731094491	5.4063854066769	4.85727679477158	5.43132966079588	6.57015791679303	5.72689322689724
CDCA8	5.52667633024367	5.58060208450847	6.40583024353111	3.47408794637621	5.38706811713914	5.47031034961014	6.41728699866356	3.78125655103198	5.47155841452669	4.3794242324741	6.48503816058352	5.5982718909551	4.70984634704897	5.52110269226502	6.65142782506394	5.8842028135066
BIRC5	5.4408856154921	5.14890354178324	6.59129481700029	2.99957878582739	5.29543247031188	5.46897495159324	6.62775270793381	3.77017550173806	5.4565786094492	4.32319286782741	6.4549207326908	5.32984863839726	4.76579642376166	5.40461964439828	6.73235648058191	5.78261550881299
